Year,Country of origin,Country of asylum,Country of origin (ISO),Country of asylum (ISO),Refugees under UNHCR's mandate,Asylum-seekers,IDPs of concern to UNHCR,Other people in need of international protection,Stateless persons,Host Community,Others of concern
1999,Ukraine,Ireland,UKR,IRL,8,0,0,,0,0,0
2000,Ukraine,Ireland,UKR,IRL,10,0,0,,0,0,0
2001,Ukraine,Ireland,UKR,IRL,24,0,0,,0,0,0
2002,Ukraine,Ireland,UKR,IRL,57,0,0,,0,0,0
2003,Ukraine,Ireland,UKR,IRL,88,173,0,,0,0,0
2004,Ukraine,Ireland,UKR,IRL,136,104,0,,0,0,0
2005,Ukraine,Ireland,UKR,IRL,162,0,0,,0,0,0
2006,Ukraine,Ireland,UKR,IRL,163,31,0,,0,0,0
2007,Ukraine,Ireland,UKR,IRL,197,40,0,,0,0,0
2008,Ukraine,Ireland,UKR,IRL,199,41,0,,0,0,0
2009,Ukraine,Ireland,UKR,IRL,193,5,0,,0,0,0
2010,Ukraine,Ireland,UKR,IRL,187,30,0,,0,0,0
2011,Ukraine,Ireland,UKR,IRL,175,43,0,,0,0,0
2012,Ukraine,Ireland,UKR,IRL,134,40,0,,0,0,0
2013,Ukraine,Ireland,UKR,IRL,104,40,0,,0,0,0
2014,Ukraine,Ireland,UKR,IRL,97,57,0,,0,0,0
2015,Ukraine,Ireland,UKR,IRL,103,91,0,,0,0,0
2016,Ukraine,Ireland,UKR,IRL,108,69,0,,0,0,0
2017,Ukraine,Ireland,UKR,IRL,110,66,0,,0,0,0
2018,Ukraine,Ireland,UKR,IRL,78,53,0,,0,0,0
2019,Ukraine,Ireland,UKR,IRL,81,33,0,,0,0,0
2020,Ukraine,Ireland,UKR,IRL,85,19,0,,0,0,0
2021,Ukraine,Ireland,UKR,IRL,79,15,0,,0,0,0
2022,Ukraine,Ireland,UKR,IRL,41043,205,0,,0,0,0
